family_1_tr|A0A3A8NTI7|A0A3A8NTI7_9DELT	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.298	104	65	3	85	180	125	228	1.093E-04	42
family_1_tr|A0A3M8CGB0|A0A3M8CGB0_9BACL	tr|A0A7T0LY91|A0A7T0LY91_9CAUD Major capsid protein OS=Halorubrum phage Hardycor1 OX=2793710 GN=mcp PE=4 SV=1	0.278	165	105	6	12	164	62	224	1.452E-07	51
family_2_tr|A0A429C9L2|A0A429C9L2_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.332	250	161	3	214	462	43	287	6.471E-33	134
family_2_tr|A0A429TDF5|A0A429TDF5_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.300	103	59	4	369	463	210	307	9.435E-04	40
family_2_tr|A0A495HK48|A0A495HK48_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.359	214	134	3	254	465	75	287	7.318E-32	130
family_2_tr|A0A4D4LN13|A0A4D4LN13_STRVO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.314	213	146	0	249	461	75	287	1.372E-27	117
family_2_tr|A0A4Q4DFR7|A0A4Q4DFR7_9ACTN	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.251	127	82	3	329	451	178	295	9.380E-04	40
family_2_tr|A0A4Q9R379|A0A4Q9R379_9PSED	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.358	276	175	1	16	291	13	286	4.906E-49	177
family_2_tr|A0A4R3D4M7|A0A4R3D4M7_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.270	144	81	7	330	463	178	307	9.435E-04	40
family_2_tr|A0A4R4WPY9|A0A4R4WPY9_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.334	215	138	2	233	444	75	287	3.317E-29	122
family_2_tr|A0A4R7IPR6|A0A4R7IPR6_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.277	144	80	6	340	473	178	307	4.215E-04	42
family_2_tr|A0A4R9K0Z2|A0A4R9K0Z2_9LEPT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.352	298	181	3	1	298	1	286	8.396E-50	179
family_2_tr|A0A101QHL4|A0A101QHL4_STRAT	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.270	181	107	7	304	464	132	307	8.329E-06	47
family_2_tr|A0A124GXB0|A0A124GXB0_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.309	239	148	3	222	458	64	287	3.159E-28	119
family_2_tr|A0A150T040|A0A150T040_SORCE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.312	227	152	3	233	457	63	287	7.500E-27	115
family_2_tr|A0A166IH12|A0A166IH12_NODSP	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.307	156	92	6	323	465	155	307	1.555E-06	49
family_2_tr|A0A1A0XTZ2|A0A1A0XTZ2_9MYCO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.354	279	173	3	16	292	13	286	8.071E-44	161
family_2_tr|A0A1A9BTI8|A0A1A9BTI8_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.327	220	133	5	245	456	74	286	1.833E-26	113
family_2_tr|A0A1C3JZV1|A0A1C3JZV1_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.338	278	180	2	12	288	13	287	3.084E-44	162
family_2_tr|A0A1D2IIW9|A0A1D2IIW9_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	220	130	5	245	456	74	286	1.044E-25	111
family_2_tr|A0A1E5P6D4|A0A1E5P6D4_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.350	214	138	1	247	459	74	287	8.776E-32	130
family_2_tr|A0A1G6MC17|A0A1G6MC17_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.317	214	146	0	244	457	74	287	8.718E-31	127
family_1_tr|J9UX33|J9UX33_BRAPL	tr|D6PSX7|D6PSX7_9CAUD Putative capsid protein OS=Lactobacillus phage LBR48 OX=755164 PE=4 SV=1	0.215	186	110	6	19	178	16	191	9.471E-05	42
family_2_tr|A0A009Z947|A0A009Z947_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.353	277	176	2	17	292	13	287	1.701E-48	175
family_2_tr|A0A059WHM5|A0A059WHM5_STRA9	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.317	230	147	5	238	462	63	287	8.062E-26	111
family_2_tr|A0A084DMG0|A0A084DMG0_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.346	280	175	3	16	292	13	287	3.503E-44	162
family_2_tr|A0A1C4MUL8|A0A1C4MUL8_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.282	138	87	5	329	462	178	307	7.102E-04	41
family_2_tr|A0A1D7UW89|A0A1D7UW89_9LEPT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	284	180	2	15	298	13	287	2.974E-47	171
family_2_tr|A0A1E7JZ36|A0A1E7JZ36_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.320	212	143	1	254	464	76	287	4.538E-27	115
family_2_tr|A0A1G6WH32|A0A1G6WH32_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.336	220	131	5	245	456	74	286	4.376E-26	112
family_2_tr|A0A1G9TKS0|A0A1G9TKS0_POLSJ	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.332	277	181	3	16	291	13	286	2.337E-41	154
family_2_tr|A0A1H3NDT7|A0A1H3NDT7_9PSEU	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.256	164	103	6	317	466	148	306	2.347E-04	42
family_2_tr|A0A1H5M4J5|A0A1H5M4J5_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.312	227	153	2	235	460	63	287	3.056E-29	122
family_2_tr|A0A1H8S8D3|A0A1H8S8D3_9BACL	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.313	281	183	2	22	302	16	286	5.950E-44	162
family_2_tr|A0A1I0QDP5|A0A1I0QDP5_9BACT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.342	277	179	2	18	293	13	287	1.805E-49	178
family_2_tr|A0A1I4NN31|A0A1I4NN31_9HYPH	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.351	219	137	2	231	449	74	287	2.291E-33	135
family_2_tr|A0A1I7ANF7|A0A1I7ANF7_SELRU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.314	283	181	4	19	300	16	286	2.641E-41	154
family_2_tr|A0A1L9BKH7|A0A1L9BKH7_9DELT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.308	214	147	1	248	460	74	287	2.477E-26	113
family_2_tr|A0A1M7KSY0|A0A1M7KSY0_9BACT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.320	293	184	4	15	306	8	286	3.751E-42	157
family_2_tr|A0A1Q4VF54|A0A1Q4VF54_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.319	238	147	2	221	457	64	287	2.898E-30	125
family_2_tr|A0A1Q5EH64|A0A1Q5EH64_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	239	149	6	222	456	54	286	1.271E-29	123
family_2_tr|A0A1Q9TAM3|A0A1Q9TAM3_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.314	245	166	1	208	452	45	287	1.704E-33	135
family_2_tr|A0A1S2PRM0|A0A1S2PRM0_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.300	216	148	1	229	444	74	286	6.708E-28	118
family_2_tr|A0A1V0ACZ1|A0A1V0ACZ1_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.331	241	145	3	219	458	62	287	1.754E-34	138
family_2_tr|A0A1V4A294|A0A1V4A294_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.274	142	83	7	330	463	178	307	2.347E-04	42
family_2_tr|A0A1W6LAE5|A0A1W6LAE5_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.326	276	183	2	18	292	13	286	9.527E-42	155
family_2_tr|A0A1X1Z9W0|A0A1X1Z9W0_MYCNO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	280	173	3	16	293	13	287	6.411E-47	170
family_2_tr|A0A1Z4C3V0|A0A1Z4C3V0_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.346	277	178	2	16	291	13	287	1.117E-46	169
family_2_tr|A0A212T6P4|A0A212T6P4_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.295	142	80	5	340	473	178	307	1.974E-05	46
family_2_tr|A0A229T0V1|A0A229T0V1_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.331	214	143	0	266	479	74	287	2.140E-30	126
family_2_tr|A0A241WLX0|A0A241WLX0_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.351	282	180	2	12	292	8	287	8.043E-48	173
family_2_tr|A0A261SAS5|A0A261SAS5_9BORD	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	278	181	3	16	292	13	287	1.058E-42	158
family_2_tr|A0A291IJE3|A0A291IJE3_9GAMM	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	180	2	16	291	13	287	1.440E-48	175
family_2_tr|A0A2A3LAL6|A0A2A3LAL6_MYCAV	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.361	282	169	4	16	293	13	287	1.951E-45	166
family_2_tr|A0A2G1XMR0|A0A2G1XMR0_STRCJ	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.294	180	102	10	308	469	138	310	8.303E-06	47
family_2_tr|A0A2G7DP30|A0A2G7DP30_9ACTN	tr|A0A7G9UT23|A0A7G9UT23_9CAUD Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Xanthomonas phage Xp12 OX=2746072 PE=4 SV=1	0.292	147	79	6	329	464	178	310	6.244E-06	48
family_1_tr|A0A1E3XBX5|A0A1E3XBX5_9BACT	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.238	272	160	12	44	296	98	341	3.884E-05	44
family_1_tr|A0A1H6WS04|A0A1H6WS04_9FIRM	tr|A0A516MBY4|A0A516MBY4_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=GOVbin258_46 PE=4 SV=1	0.244	135	87	3	7	132	50	178	1.010E-04	42
family_1_tr|A0A2A8ILD5|A0A2A8ILD5_9BACI	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.262	290	175	12	9	269	62	341	1.231E-13	70
family_1_tr|A0A353P336|A0A353P336_9BACT	tr|D6PSX7|D6PSX7_9CAUD Putative capsid protein OS=Lactobacillus phage LBR48 OX=755164 PE=4 SV=1	0.238	159	103	4	21	164	16	171	5.426E-06	46
family_1_tr|A0A3A8UM90|A0A3A8UM90_9DELT	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.298	104	65	3	85	180	125	228	1.093E-04	42
family_1_tr|A0A3T0KU71|A0A3T0KU71_9BACI	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.261	287	173	11	12	269	65	341	9.684E-13	68
family_1_tr|A0A4Q5ZTZ3|A0A4Q5ZTZ3_9DELT	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.298	104	65	3	85	180	125	228	1.093E-04	42
family_1_tr|D8IEF7|D8IEF7_BRAP9	tr|D6PSX7|D6PSX7_9CAUD Putative capsid protein OS=Lactobacillus phage LBR48 OX=755164 PE=4 SV=1	0.215	186	110	6	19	178	16	191	9.471E-05	42
family_2_tr|A0A014EZ34|A0A014EZ34_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	277	175	2	17	292	13	287	4.077E-50	180
family_2_tr|A0A066U7K8|A0A066U7K8_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.345	214	140	0	243	456	74	287	2.033E-31	129
family_2_tr|A0A087NTL0|A0A087NTL0_BURPY	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	179	2	16	291	13	286	8.876E-44	161
family_2_tr|A0A0C1B0A6|A0A0C1B0A6_9NOCA	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.294	139	84	5	328	461	178	307	5.377E-04	41
family_2_tr|A0A0D7CEW0|A0A0D7CEW0_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.305	216	147	1	230	445	74	286	4.885E-29	121
family_2_tr|A0A132EUK1|A0A132EUK1_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.335	277	180	2	16	291	13	286	3.065E-43	160
family_2_tr|A0A158GN70|A0A158GN70_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.342	277	178	2	16	291	13	286	8.876E-44	161
family_2_tr|A0A177PLM0|A0A177PLM0_9HYPH	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.325	289	174	5	16	297	13	287	6.653E-43	159
family_2_tr|A0A1A2ZDW5|A0A1A2ZDW5_9MYCO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	280	173	3	19	296	13	287	2.931E-45	166
family_2_tr|A0A1B1MH66|A0A1B1MH66_STRLN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	220	130	5	245	456	74	286	4.290E-27	115
family_2_tr|A0A1C4TAF2|A0A1C4TAF2_9ACTN	tr|A0A0S0N8I6|A0A0S0N8I6_BPPAM Major head protein OS=Pseudomonas phage PaMx11 OX=1175657 GN=PaMx11_15 PE=4 SV=1	0.315	130	69	7	301	412	131	258	3.082E-04	42
family_2_tr|A0A1D7ZPL7|A0A1D7ZPL7_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	179	2	16	291	13	286	8.876E-44	161
family_2_tr|A0A1E7NEZ0|A0A1E7NEZ0_KITAU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.325	218	142	1	239	456	74	286	1.679E-30	126
family_2_tr|A0A1G7UR59|A0A1G7UR59_9BACT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.356	289	183	2	4	291	1	287	1.584E-51	184
family_2_tr|A0A1H0H7X8|A0A1H0H7X8_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.331	214	143	0	244	457	74	287	1.786E-33	135
family_3_tr|A0A1A8ZK52|A0A1A8ZK52_9ACTN	tr|A0A7M1CIS8|A0A7M1CIS8_9CAUD Major capsid protein OS=Microbacterium phage Quenya OX=2776868 GN=7 PE=4 SV=1	0.313	220	112	8	104	291	182	394	2.624E-12	66
family_3_tr|A0A2T3VPD2|A0A2T3VPD2_9ACTN	tr|A0A7M1CIS8|A0A7M1CIS8_9CAUD Major capsid protein OS=Microbacterium phage Quenya OX=2776868 GN=7 PE=4 SV=1	0.317	217	115	7	105	292	182	394	2.740E-11	63
family_3_tr|A0A3S7QIK3|A0A3S7QIK3_MYXFU	tr|A0A8S5N4S1|A0A8S5N4S1_9CAUD Major capsid protein OS=Siphoviridae sp. ctaaA4 OX=2826388 PE=4 SV=1	0.277	209	127	4	101	286	210	417	3.546E-16	78
family_3_tr|A0A5Q0GYR0|A0A5Q0GYR0_SACSY	tr|A0A166Y4D9|A0A166Y4D9_9CAUD Major capsid protein OS=Gordonia phage Splinter OX=1838080 GN=10 PE=4 SV=1	0.260	200	106	7	130	294	228	420	2.718E-04	41
family_1_tr|A0A0E9MIW4|A0A0E9MIW4_9PROT	tr|A0A6G5YD93|A0A6G5YD93_9CAUD Encapsulating for peroxidase OS=Siphoviridae sp OX=2170413 PE=4 SV=1	0.267	116	65	4	70	171	117	226	1.699E-04	42
family_1_tr|A0A0H5SFN0|A0A0H5SFN0_HERHM	tr|A0A8S5QHJ0|A0A8S5QHJ0_9CAUD Major capsid protein OS=Myoviridae sp. ctK7P4 OX=2825080 PE=4 SV=1	0.226	128	94	2	12	139	36	158	2.982E-04	41
family_1_tr|A0A1H3ED47|A0A1H3ED47_EUBBA	tr|D6PSX7|D6PSX7_9CAUD Putative capsid protein OS=Lactobacillus phage LBR48 OX=755164 PE=4 SV=1	0.203	226	135	8	23	217	20	231	6.861E-04	40
family_1_tr|A0A239B7T2|A0A239B7T2_9FIRM	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.243	259	173	9	8	246	62	317	3.988E-12	66
family_1_tr|A0A2B2CAV3|A0A2B2CAV3_9BACI	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.258	290	176	12	9	269	62	341	5.074E-14	72
family_1_tr|A0A432RBB9|A0A432RBB9_9AQUI	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.233	295	176	15	9	269	63	341	4.425E-07	50
family_1_tr|A0A5C8EBM5|A0A5C8EBM5_9SPIR	tr|A0A516MM36|A0A516MM36_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=GOVbin7368_42 PE=4 SV=1	0.191	282	197	9	8	260	62	341	3.022E-05	44
family_1_tr|N6WP46|N6WP46_9ALTE	tr|A0A0N9SG07|A0A0N9SG07_9CAUD Major capsid protein OS=Pseudomonas phage POR1 OX=1718594 GN=POR1_6 PE=4 SV=1	0.247	178	115	8	82	245	114	286	3.910E-04	40
family_1_tr|R7IEJ3|R7IEJ3_9BURK	tr|A0A516MM36|A0A516MM36_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=GOVbin7368_42 PE=4 SV=1	0.250	291	175	13	9	268	63	341	2.491E-07	51
family_2_tr|A0A017TE92|A0A017TE92_9DELT	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.278	176	110	6	307	468	138	310	3.622E-06	48
family_2_tr|A0A066Z3N6|A0A066Z3N6_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.313	214	146	1	246	458	74	287	2.162E-30	126
family_2_tr|A0A089XH35|A0A089XH35_STRGA	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.318	245	138	6	221	457	64	287	1.301E-28	120
family_2_tr|A0A0C1Y7H5|A0A0C1Y7H5_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.345	214	139	1	245	457	74	287	1.955E-32	132
family_2_tr|A0A0D7CN45|A0A0D7CN45_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.317	214	146	0	247	460	74	287	1.634E-30	126
family_3_tr|A0A4R5BFV2|A0A4R5BFV2_9ACTN	tr|A0A8S0I0X0|A0A8S0I0X0_9CAUD Phage capsid protein OS=Siphoviridae sp OX=2170413 GN=CM15mV92_250 PE=4 SV=1	0.262	278	152	11	45	270	136	412	1.871E-06	48
family_3_tr|A0A6L9Q8S4|A0A6L9Q8S4_9ACTN	tr|A0A6J5RMV1|A0A6J5RMV1_9CAUD Major_cap_HK97, phage major capsid protein, HK97 family OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP1306_10 PE=4 SV=1	0.269	249	153	7	67	297	173	410	3.872E-11	63
family_1_tr|A0A0D5NS11|A0A0D5NS11_9BACL	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.243	263	161	11	10	244	62	314	8.061E-09	55
family_1_tr|A0A0G2ZP70|A0A0G2ZP70_9DELT	tr|A0A516LN50|A0A516LN50_9VIRU Putative major capsid protein OS=Prokaryotic dsDNA virus sp OX=2591644 GN=Tp176DCM1853251_54 PE=4 SV=1	0.269	293	164	13	12	270	65	341	4.527E-11	63
