MGYP003110288290	PF11651	223	248
MGYP003226428222	CL0084	418	497
MGYP003131661220	PF07068	562	605
MGYP003645303570	PF05065	132	423
MGYP001322544791	PF07068	94	548
MGYP003302184870	PF05065	172	192
MGYP001657753736	PF17236	175	207
MGYP000528361222	PF11651	81	100
MGYP003629511697	PF05065	148	183
MGYP003109219984	PF07068	1	322
MGYP001787853555	PF07068	12	459
MGYP003626675501	PF17236	356	376
MGYP001211347842	PF05065	25	299
MGYP001608234611	PF05065	168	301
MGYP003647074300	PF05065	115	248
MGYP003289807014	CL0422	318	369
MGYP000051683042	PF05065	151	448
MGYP003626197691	PF05065	281	309
MGYP003289211626	PF05065	182	241
MGYP000611955022	PF05065	122	156
MGYP003332422574	CL0052	250	272
MGYP000524037670	PF19821	3	274
MGYP003300456620	PF03864	20	356
MGYP001737098906	CL0236	539	636
MGYP001327414491	PF07068	1	428
MGYP003626385913	PF19821	1	272
MGYP003641187278	CL0193	521	541
MGYP001366894356	PF05065	268	332
MGYP003148317511	PF05065	147	197
MGYP000206462941	PF05065	114	413
MGYP003630714301	PF07068	178	406
MGYP003664374634	PF07068	527	584
MGYP003641115831	CL0193	84	511
MGYP003644993795	PF07068	1	444
MGYP000001999839	PF05065	81	375
MGYP000449770540	PF11651	1	411
MGYP003216273006	CL0013	205	273
MGYP003624945261	PF07068	6	397
MGYP001273455247	PF07068	1	440
MGYP001213813831	PF05065	92	155
MGYP003144375159	CL0373	127	146
MGYP001107073582	PF10124	148	232
MGYP003198734000	PF11651	166	188
MGYP003636516710	PF05065	105	310
MGYP000557822051	PF03864	6	356
MGYP003627567517	PF11651	1	375
MGYP003108985848	PF10124	142	230
MGYP003631968809	PF13252	229	249
MGYP000981310179	PF03864	10	351
MGYP000660918547	CL0373	50	75
MGYP003145322777	PF17236	337	358
MGYP000065009968	CL0084	116	211
MGYP003133044658	PF17236	172	405
MGYP003091518153	PF03864	4	359
MGYP003300832934	PF03864	12	284
MGYP003119902800	PF07068	1	447
MGYP003132942921	PF18906	282	303
MGYP003332613061	PF03864	141	161
MGYP003287176630	PF01992	16	38
MGYP003289427729	PF05065	135	193
MGYP003633099443	PF10124	198	221
MGYP003131833684	PF09950	155	225
MGYP000152768426	PF05065	215	240
MGYP000016510006	PF03864	61	162
MGYP001578987317	PF19821	184	234
MGYP003630789375	CL0193	64	164
MGYP003625057336	PF05065	30	307
MGYP001415444108	PF05065	161	181
MGYP003082854235	PF05065	489	592
MGYP003637788310	PF07068	10	492
MGYP003639306439	PF07068	1	445
MGYP000182954595	PF03864	4	367
MGYP003130758270	PF05065	298	323
MGYP000060070541	PF05065	149	436
MGYP003144252577	PF05065	353	668
MGYP000325102526	PF05065	16	320
MGYP003668447639	PF17236	332	378
MGYP003624262759	PF03417	174	193
MGYP000006175674	PF03864	36	396
MGYP000531146822	PF05065	88	411
MGYP003109173659	PF19821	161	187
MGYP000806388080	PF03864	3	348
MGYP001391322188	PF05065	161	254
MGYP001178401387	PF07068	429	561
MGYP001010106822	PF05065	155	175
MGYP000345353568	PF05065	63	105
MGYP003641187278	CL0193	440	463
MGYP003134380557	PF17236	159	378
MGYP003110116620	PF11651	278	306
MGYP000753421755	PF03496	221	280
MGYP003109274637	PF05065	339	358
MGYP000743161006	PF03864	126	205
MGYP001262960808	PF17236	20	302
MGYP001337200175	CL0635	112	140
MGYP000466168703	PF05065	106	380
MGYP003624241021	PF17236	206	354
MGYP003112918707	PF05065	20	267
MGYP001158452224	PF03864	46	66
MGYP000416088261	PF03864	4	356
MGYP003111056941	PF05065	185	221
MGYP003190183484	PF17236	301	349
MGYP003111476930	PF09950	133	161
MGYP003147542925	PF05065	356	669
MGYP003641921305	PF03864	249	350
MGYP000162201598	PF05065	112	401
MGYP003309666584	PF07068	1	454
MGYP003121441476	PF05065	658	748
MGYP003571260364	PF03864	3	354
MGYP003640379766	CL0373	19	52
MGYP000452805575	PF05065	122	442
MGYP000660532310	PF03864	115	367
MGYP003631872745	PF07068	23	489
MGYP003331031412	PF05065	83	132
MGYP000063295223	PF07068	6	466
MGYP003143925132	PF11651	15	74
MGYP003109101265	PF05065	38	170
MGYP001755711516	PF20036	50	362
MGYP003629786981	PF03864	201	223
MGYP003332712810	PF05065	195	215
MGYP003630995276	PF05065	10	284
MGYP003108667453	PF07068	208	240
MGYP003108801135	PF05065	22	61
MGYP000133824262	PF05065	192	333
MGYP000359323164	PF03864	129	170
MGYP000275899355	CL0197	137	222
MGYP003112037231	CL0373	11	40
MGYP003120965762	PF19289	357	376
MGYP000204999950	PF17236	54	322
MGYP003640379766	CL0373	82	104
MGYP001094071581	PF05065	370	658
MGYP003131549317	PF19821	171	248
MGYP003626089034	PF18906	26	435
MGYP003289966771	PF05065	200	219
MGYP003287024730	PF05065	139	308
MGYP003111270038	PF05065	44	178
MGYP003109851257	PF09950	76	119
MGYP001479728860	PF07068	2	474
MGYP003369851131	PF03864	12	378
MGYP003109122440	PF05065	268	296
MGYP003110475691	PF17236	36	339
MGYP003144039157	PF11651	169	189
MGYP003328429311	PF07068	1	449
MGYP003199178028	PF05065	221	287
MGYP001632145719	PF05065	104	268
MGYP003629719830	CL0193	449	514
MGYP003366968667	PF05065	243	486
MGYP000215754530	PF05065	242	462
MGYP003333134113	PF07068	1	453
MGYP000132820504	PF05065	117	256
MGYP001751217230	PF05065	345	396
MGYP001778577306	PF03864	9	358
MGYP003289328269	PF05065	295	362
MGYP003324490774	PF05065	295	331
MGYP003110882810	PF05065	285	324
MGYP003110294084	PF10124	147	242
MGYP003664080881	PF07068	299	497
MGYP003131181386	PF05065	80	298
MGYP000589186004	PF05065	190	209
MGYP000389501099	PF01208	250	329
MGYP003108391682	PF19821	6	283
MGYP000211461756	PF03864	223	318
MGYP003302261840	PF03864	136	158
MGYP003110748565	PF05065	26	60
MGYP003624741120	PF05065	187	221
MGYP003640157803	PF05065	363	676
MGYP001250175072	PF07068	1	434
MGYP003109165997	PF05065	38	63
MGYP003418182548	PF05065	206	429
MGYP003131508308	PF03864	182	240
MGYP003110584726	PF10124	163	197
MGYP003663342899	PF05065	455	541
MGYP003110880223	PF05065	27	138
MGYP003631749594	CL0373	256	279
MGYP003134079429	CL0270	216	274
MGYP003585350951	PF05065	13	265
MGYP003133135637	PF05065	22	302
MGYP001543674801	PF18960	378	413
MGYP003633624534	PF19289	573	593
MGYP000539643104	PF05065	345	387
MGYP003624436087	PF11651	1	402
MGYP003625619182	PF05065	102	126
MGYP003629909976	PF03864	147	166
MGYP000569273248	PF10124	409	433
MGYP003253868944	CL0373	271	303
MGYP000499893843	PF05065	138	439
MGYP003626596726	PF05065	724	748
MGYP003110764711	PF07068	49	590
MGYP003145582197	PF05065	6	100
MGYP003624249375	CL0193	413	462
MGYP003143762851	PF05065	55	352
MGYP001303158370	PF11091	165	297
MGYP003131794136	PF11651	129	198
MGYP003624175417	PF00905	684	713
MGYP001026439094	PF05065	338	642
MGYP000054636664	PF05065	111	415
MGYP003130786922	PF11651	15	246
MGYP003668871406	PF07068	1	235
MGYP001028502429	PF04586	1	175
MGYP003670684979	CL0193	389	411
MGYP003330025581	PF07068	1	440
MGYP003110127768	PF05065	154	296
MGYP003632236479	PF05065	40	59
MGYP003617099707	PF03864	80	219
MGYP001449787509	PF07068	1	432
MGYP000406085323	PF07068	4	387
MGYP003626642142	PF07068	110	572
MGYP003642745748	PF03864	114	220
MGYP003205005824	PF03864	4	359
MGYP001622860715	PF05065	77	242
MGYP001270518259	PF13252	174	206
MGYP000104954306	PF05065	253	517
MGYP000064952327	PF03864	12	48
MGYP001276272964	PF07068	1	434
MGYP003110307605	PF11651	239	260
MGYP003633054868	PF07068	1	452
MGYP003624715323	PF05065	37	119
MGYP003328175559	PF07068	479	500
MGYP001193620947	CL0193	398	420
MGYP001324692383	PF19821	81	126
MGYP000469703333	PF05065	6	296
MGYP003624240241	PF07068	1	433
MGYP003624585790	CL0201	209	231
MGYP003646035431	PF00026	28	49
MGYP001223314820	PF19821	4	320
MGYP000057652419	PF07068	3	388
MGYP003664419615	PF07068	101	449
MGYP001809836267	PF19289	223	443
MGYP000130361336	CL0021	172	235
MGYP001464422315	PF05065	301	321
MGYP003629674852	PF05065	176	256
MGYP000395201753	PF03864	302	325
MGYP003132249359	PF07068	116	585
MGYP001578987317	PF13252	25	46
MGYP003132198299	PF05065	236	260
MGYP003645550268	PF05065	367	434
MGYP003085148143	PF03864	5	355
MGYP003143758531	PF05065	78	298
MGYP003372035793	PF05065	167	329
MGYP003122394265	PF05065	33	142
MGYP000443442642	PF05065	243	279
MGYP000084675082	PF05065	309	334
MGYP003624514272	PF05065	251	297
MGYP003640874367	PF05065	51	194
MGYP003125136198	PF05065	267	319
MGYP003148223846	PF05065	170	192
MGYP003403368230	PF07068	475	550
MGYP000433512386	PF05065	164	239
MGYP003633393701	PF07068	29	459
MGYP003111154644	PF03864	31	118
MGYP001750806892	PF03864	4	358
MGYP003110596223	PF17236	177	204
MGYP001238440081	PF05065	268	291
MGYP000097152781	PF05065	8	297
MGYP003110650236	PF07068	14	488
MGYP001195233338	PF07068	1	446
MGYP003121973162	PF18906	48	76
MGYP003122944857	PF11651	48	103
MGYP003287963422	PF05065	189	314
MGYP003630715074	PF03864	172	196
MGYP001374844357	PF05065	62	166
MGYP003113157781	PF07068	115	565
MGYP000384978446	PF04586	3	194
MGYP001385914372	PF07068	1	462
MGYP003110880112	CL0193	459	489
MGYP003136665236	PF10124	189	231
MGYP003624725682	PF05065	190	221
MGYP003626560544	PF17236	384	409
MGYP003131657586	PF05065	285	331
MGYP003630675408	PF09950	158	193
MGYP003631461090	PF05065	158	434
MGYP003632991194	PF07068	22	558
MGYP000284642852	PF05065	104	228
MGYP001226464154	PF05065	219	254
MGYP000390790392	CL0373	75	100
MGYP001522116553	PF17236	114	333
MGYP003624318178	PF19821	15	118
MGYP002093870796	PF17236	215	437
MGYP001447880537	PF06429	287	354
MGYP003630947539	PF01425	335	402
MGYP001765275089	PF10124	496	623
MGYP003629857749	PF05065	146	169
MGYP003624978134	PF09950	61	211
MGYP003299545883	PF07068	231	253
MGYP000736395229	PF13252	133	280
MGYP003488307322	PF13252	5	430
MGYP003384143288	PF11651	196	221
MGYP003629751249	PF05065	245	297
MGYP003633268803	PF09950	237	298
MGYP000494001973	PF11651	1	404
MGYP001028500356	CL0373	51	74
MGYP001024887198	PF11651	1	146
MGYP003291880735	PF03864	4	343
MGYP003113092380	PF19821	166	248
MGYP003120488880	PF03864	10	347
MGYP003181145303	PF03864	198	232
MGYP003631281889	PF17236	181	221
MGYP001010106822	PF05065	128	149
MGYP003310479714	PF05065	92	156
MGYP000099485684	PF19307	222	493
MGYP003118600293	PF20036	124	374
MGYP000208651367	CL0373	89	114
MGYP003383830282	PF05065	15	295
MGYP003648631155	PF05065	104	138
MGYP003132330836	PF07068	56	556
MGYP001363911918	PF07068	109	579
MGYP003331109666	PF11651	346	370
MGYP000575818625	PF05065	427	452
MGYP003131941768	PF05065	28	290
MGYP003629730075	PF05065	8	299
MGYP003357318969	PF04454	27	55
MGYP003342842206	PF05065	193	330
MGYP003082914842	PF11651	1	240
MGYP003110727254	PF07068	2	436
MGYP000375784960	PF03864	24	126
MGYP003110469965	PF11651	251	274
MGYP001560863080	PF17236	12	303
MGYP000317079548	PF05065	131	550
MGYP001227314540	PF07068	218	670
MGYP000753590668	PF05065	390	433
MGYP003108694522	PF20036	36	319
MGYP003255210890	PF05065	161	207
MGYP003310035263	PF05065	301	321
MGYP001033664773	PF05065	86	386
MGYP001515421990	PF05065	57	322
MGYP003641681985	PF05065	41	346
MGYP003626290736	PF19821	97	123
MGYP001559780678	PF03864	13	309
MGYP003111707005	PF05065	214	278
MGYP003669677428	PF07068	160	215
MGYP000685728210	PF03864	62	82
MGYP003111142065	PF11651	30	108
MGYP000712214278	PF10124	539	615
MGYP000667896903	PF03864	32	141
MGYP000647406549	PF03864	145	295
MGYP003114676819	PF09950	249	307
MGYP003626082701	PF05065	382	408
MGYP003300109035	PF07068	302	370
MGYP003626452227	PF07068	154	602
MGYP003111177183	PF17236	79	328
MGYP000675899088	PF03864	159	179
MGYP000367211736	PF05065	116	464
MGYP003132782762	PF05065	16	296
MGYP001563552552	PF04860	256	364
MGYP003392993226	CL0504	134	153
MGYP003630897499	PF17236	50	367
MGYP003624891247	PF05065	159	308
MGYP003108508784	PF07068	80	546
MGYP003640736455	PF07068	17	452
MGYP003109962933	PF05065	336	373
MGYP000007521913	PF03864	131	263
MGYP000743257209	PF05065	92	193
MGYP003131216303	PF17236	221	281
MGYP003648406134	PF19821	2	272
MGYP001399126055	PF07068	3	384
MGYP000307068773	PF05065	353	387
MGYP001453146542	CL0193	359	378
MGYP000843201297	PF19821	228	259
MGYP003112752684	PF05065	190	423
MGYP001479993789	PF05065	201	235
MGYP001772969003	PF05065	267	290
MGYP003108753607	PF07068	1	452
MGYP003266910365	PF05065	152	208
MGYP003245440314	PF03864	2	349
MGYP003177321879	PF05065	5	293
MGYP003289176394	PF03864	102	311
MGYP000420199128	PF02368	315	350
MGYP003366799095	CL0373	313	332
MGYP001560028752	PF09950	108	152
MGYP003111233400	CL0373	214	356
MGYP003348021806	PF07068	1	445
MGYP003132830348	PF05065	291	310
MGYP003634045698	CL0193	338	533
MGYP003131705921	PF11651	137	159
MGYP003108396408	PF19821	40	281
MGYP001099250386	PF05065	109	402
MGYP003635854361	CL0193	356	428
MGYP003111419896	PF05065	531	559
MGYP001657519179	PF05065	242	501
MGYP000495783805	PF07068	324	353
MGYP003662825928	CL0193	126	148
MGYP000243361121	PF04586	252	374
MGYP003148363103	CL0373	190	217
MGYP001607473925	PF03864	121	257
MGYP001509306902	PF03864	6	305
MGYP001202977604	PF05065	152	180
MGYP001578987317	PF11651	1	142
MGYP001548530716	PF03864	10	322
MGYP003132480573	PF09950	82	101
MGYP003133170327	PF05065	15	305
MGYP000359765564	PF05065	97	409
MGYP001086328157	PF03864	158	203
MGYP003624294643	CL0193	123	174
MGYP001164820613	PF05065	8	215
MGYP003635327148	PF03864	273	350
MGYP003133158825	PF05065	162	222
MGYP003630826487	PF11651	8	148
MGYP001418625411	PF07068	1	472
MGYP003624723737	PF17236	63	339
MGYP001215232200	PF19821	4	294
MGYP003663857105	PF07068	91	556
MGYP000225733563	PF03864	19	196
MGYP000038390434	PF20036	37	337
MGYP003641970347	PF04586	1	192
MGYP003624521061	PF20036	48	338
MGYP003634532801	PF05065	35	59
MGYP001377704855	PF07068	183	603
MGYP003148043904	PF05065	243	262
MGYP001772615312	PF04454	204	243
MGYP001975743896	PF05065	248	271
MGYP001303158370	PF05065	246	304
MGYP003177279355	PF05065	118	140
MGYP000110691688	PF11651	1	402
MGYP000230137671	PF05065	6	289
MGYP003402995099	PF10124	188	210
MGYP001771136769	CL0339	93	134
MGYP003131936912	PF05065	36	317
MGYP000280553164	PF20036	142	185
MGYP001806476706	PF00027	116	170
MGYP003108516587	PF17236	16	310
MGYP003645471775	CL0373	1924	1949
MGYP003635158542	PF17236	260	374
MGYP001667814056	PF13620	367	388
MGYP003131249829	PF05065	79	229
MGYP003122805262	PF05065	277	322
MGYP003251174423	PF05065	8	297
MGYP003630974744	CL0373	313	431
MGYP000955732863	PF05065	88	362
MGYP003115024793	PF19821	9	157
MGYP003632720603	PF03864	257	309
MGYP000530948483	PF14022	90	112
MGYP003638952928	PF07068	2	376
MGYP003191141045	PF07068	144	202
MGYP000911359343	PF03864	98	119
MGYP003142655805	PF11651	65	95
MGYP003633222495	PF05065	157	220
MGYP001290082139	PF17236	82	387
MGYP003635397750	PF05065	106	129
MGYP001737098906	PF10124	484	613
MGYP001805961092	PF11651	1	250
MGYP001407636586	PF05065	113	132
MGYP000295255702	PF03864	3	351
MGYP003110484260	CL0373	273	298
MGYP003624328391	PF07068	1	446
MGYP003108936875	PF19821	255	278
MGYP001272271734	PF07068	361	391
MGYP000707777425	CL0373	245	280
MGYP003134660376	PF03864	42	86
MGYP000091922729	CL0088	45	78
MGYP001629558425	CL0373	168	189
MGYP003407387109	PF07068	203	459
MGYP003144114176	PF07068	46	65
MGYP003132567084	PF05065	184	496
MGYP001136937304	PF05065	114	261
MGYP003362106639	PF04454	1	256
MGYP003108823345	PF05065	66	196
MGYP001629492798	PF05065	280	339
MGYP003624510303	PF05065	124	178
MGYP003290216980	PF11651	302	350
MGYP001629297446	PF01208	172	248
MGYP003111523302	PF11651	62	81
MGYP003230362339	PF02463	1	673
MGYP003109025315	PF05065	155	178
MGYP003181447412	PF03864	79	101
MGYP003120129042	PF07068	80	578
MGYP003111260149	PF17236	329	394
MGYP001211121872	PF05065	29	323
MGYP003113033586	PF10124	152	221
MGYP001185387411	PF05065	347	620
MGYP001453371921	PF10124	145	231
MGYP003663605661	PF05065	596	675
MGYP003212524367	PF05065	560	586
MGYP003111672234	PF05065	152	179
MGYP003288454431	PF05065	331	356
MGYP003124419719	PF07068	1	427
MGYP001456193536	PF05065	259	324
MGYP003131701636	PF19821	56	76
MGYP003365327713	PF19821	170	199
MGYP001026439094	PF04586	4	189
MGYP002134450752	PF10124	414	666
MGYP001576579227	PF05065	133	275
MGYP001464142436	CL0127	105	154
MGYP001388783096	PF03864	54	100
MGYP003109130937	PF19821	4	273
MGYP001637855140	PF03864	249	277
MGYP003143654990	CL0373	63	82
MGYP001809731960	PF05065	127	376
MGYP003198712874	PF20211	351	376
MGYP003630808869	PF05065	69	272
MGYP000533981730	PF05065	6	290
MGYP001267626281	PF05065	116	379
MGYP001237211069	PF10124	146	229
MGYP003110116620	PF11651	100	276
MGYP003330850544	PF05065	264	285
MGYP003332583889	PF09950	74	234
MGYP000075347966	PF03417	155	174
MGYP003626760248	PF07068	179	571
MGYP003630532164	PF07068	12	483
MGYP003108747351	PF10124	19	80
MGYP003146066090	PF05065	34	298
MGYP000519293497	CL0617	12	36
MGYP003132802870	PF19821	158	267
MGYP003111492580	PF07068	3	465
MGYP003204023409	PF05065	62	84
MGYP003110467967	PF05065	203	249
MGYP003110017255	PF04865	120	295
MGYP001319545738	PF19821	254	314
MGYP003624710862	PF03864	10	344
MGYP000712200802	PF07068	5	386
MGYP001271873056	PF07068	172	635
MGYP003671894283	PF05065	101	144
MGYP003132940200	PF11651	9	127
MGYP003109232275	PF17236	280	323
MGYP000463864436	PF05065	84	362
MGYP000361520441	PF11651	1	283
MGYP000320032802	PF05065	122	397
MGYP003108970581	PF10124	147	232
MGYP003286881807	PF07068	34	452
MGYP003632152790	PF05065	153	303
MGYP003635039480	PF07068	1	403
MGYP000588280204	CL0339	298	320
MGYP003328175559	PF07068	325	476
MGYP001231439401	PF07068	51	522
MGYP003327723927	PF17236	19	317
MGYP003668323803	PF07068	20	515
MGYP003132380475	PF05065	33	145
MGYP001299301180	PF07068	1	459
MGYP000681424513	PF05065	244	505
MGYP001410570215	PF07068	426	553
MGYP003143243452	PF07068	253	466
MGYP003624569059	PF19289	296	384
MGYP001384292454	PF05065	625	659
MGYP001483781138	PF05065	113	296
MGYP003644831074	PF17236	238	335
MGYP003131755440	PF05065	24	222
MGYP003629920402	PF05065	33	82
MGYP001468220002	PF07068	3	387
MGYP003119676988	PF11651	28	133
MGYP003634262228	PF07068	22	477
MGYP001773825884	PF12733	399	485
MGYP003630538206	PF05065	303	328
MGYP003634069216	PF07068	450	500
MGYP003131635343	PF05065	125	146
MGYP000631152961	PF17236	189	255
MGYP000036225669	PF02368	322	417
MGYP000387588020	PF05065	9	328
MGYP003083998996	PF03864	5	356
MGYP000721090313	PF05065	52	347
MGYP003640419509	PF05065	8	99
MGYP001049159194	PF05125	4	343
MGYP003663392241	CL0193	235	311
MGYP003109143355	PF05065	340	469
MGYP003132132474	PF07068	4	482
MGYP001628343616	PF03864	198	222
MGYP003324291423	PF07068	12	439
MGYP003108894525	PF05065	133	296
MGYP001320821945	PF05065	257	281
MGYP003371337604	PF03864	156	177
MGYP001204573158	PF07068	1	461
MGYP003108818072	PF07068	1	448
MGYP003624736500	CL0373	419	441
MGYP003111847404	PF19821	8	279
MGYP003662657728	PF05065	26	63
MGYP001315342691	PF03864	14	313
MGYP001361682786	PF07068	1	462
MGYP000018108454	PF10124	400	433
MGYP003144212204	PF05065	351	659
MGYP003289222462	PF03864	104	189
MGYP003109042706	PF07068	16	477
MGYP001736023168	PF03864	2	329
MGYP000346563191	PF11651	1	383
MGYP003670009600	CL0193	203	224
MGYP003312686807	PF07068	1	430
MGYP003633393075	PF20036	181	215
MGYP001483358929	PF17236	4	328
MGYP001213649417	PF13252	198	223
MGYP001661133654	PF12733	399	485
MGYP001628336774	PF05065	243	461
MGYP003087426362	PF04586	1	175
MGYP003289807014	PF05065	155	289
MGYP001048116678	PF05125	2	345
MGYP000589186004	PF09950	82	102
MGYP003391900473	PF03864	84	121
MGYP003082671338	PF03864	67	267
MGYP003372306303	PF09950	120	315
MGYP003145582197	PF05065	195	216
MGYP000580957407	CL0635	272	315
MGYP003132000594	PF05065	22	43
MGYP003636694355	PF07068	23	484
MGYP003341608146	PF05065	166	297
MGYP003109281975	CL0373	65	272
MGYP001217898064	PF05065	15	130
MGYP003630744526	PF09950	98	379
MGYP001568125259	PF17236	234	266
MGYP003332408834	PF19821	104	127
MGYP003111512557	CL0373	66	89
MGYP001320709664	PF19821	4	284
MGYP003108651414	PF07068	56	535
MGYP003624973262	PF10124	168	239
MGYP000252198990	PF11651	1	399
MGYP003109379145	PF03864	71	123
MGYP000113597629	PF17236	25	320
MGYP003637191293	PF05065	24	302
MGYP003635025603	PF04865	96	136
MGYP003371337604	PF05833	4	234
MGYP001158067381	PF07068	1	446
MGYP001310159173	PF05065	248	299
MGYP003332704593	PF07068	5	389
MGYP003132427367	PF05065	10	142
MGYP003082672131	PF03864	11	367
MGYP003111019362	PF10124	67	87
MGYP000168956989	PF19821	44	72
MGYP000128336659	PF09950	193	326
MGYP003186802765	PF03864	71	114
MGYP003624562377	PF17236	243	295
MGYP003289318461	PF05065	27	93
MGYP003126429800	PF05065	33	72
MGYP001192581743	PF05065	65	113
MGYP001595317607	PF11651	67	108
MGYP003340449911	PF19821	163	215
MGYP000029720892	PF14022	90	109
MGYP003624442237	PF05065	155	240
